Indicadores municipales de sostenibilidad: PIB municipal por persona ocupada (?);;;;;;;;;;;;;;
"";;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;
20038;Gabiria;43.035,00;44.356,00;55.870,00;54.568,00;51.468,00;47.233,00;51.616,00;47.333,00;45.317,00;42.761,00;49.289,00;50.893,00;39.462,00
20037;Gaintza;40.718,00;38.268,00;40.186,00;37.422,00;41.719,00;39.157,00;40.286,00;37.157,00;42.056,00;30.276,00;41.266,00;44.355,00;38.276,00
48036;Galdakao;72.673,00;69.233,00;74.319,00;71.876,00;70.254,00;70.665,00;68.948,00;71.110,00;67.646,00;75.110,00;66.613,00;61.349,00;47.758,00
48037;Galdames;53.746,00;46.707,00;48.820,00;46.095,00;43.936,00;43.155,00;51.429,00;55.424,00;49.748,00;43.683,00;45.034,00;44.251,00;36.991,00
48038;Gamiz-Fika;47.577,00;46.250,00;48.832,00;50.752,00;48.409,00;44.328,00;46.212,00;46.412,00;44.767,00;41.907,00;37.678,00;36.343,00;29.157,00
48039;Garai;58.010,00;51.826,00;71.557,00;70.753,00;59.206,00;57.404,00;56.064,00;52.426,00;54.036,00;51.299,00;48.396,00;40.317,00;42.193,00
48040;Gatika;88.616,00;73.009,00;85.518,00;85.287,00;81.940,00;78.839,00;81.347,00;82.645,00;68.350,00;66.856,00;64.728,00;51.551,00;38.270,00
48041;Gautegiz Arteaga;61.647,00;58.164,00;67.677,00;77.408,00;77.882,00;77.850,00;75.979,00;72.695,00;74.071,00;69.112,00;66.125,00;63.465,00;50.991,00
20907;Gaztelu;42.293,00;35.256,00;39.295,00;37.068,00;38.997,00;37.631,00;35.938,00;36.445,00;38.198,00;24.509,00;29.586,00;19.253,00;27.962,00
48046;Gernika-Lumo;60.425,00;57.590,00;63.183,00;63.129,00;61.583,00;59.478,00;58.909,00;60.523,00;61.613,00;57.241,00;57.790,00;47.982,00;39.903,00
20039;Getaria;78.263,00;73.016,00;85.075,00;75.970,00;74.382,00;68.895,00;68.887,00;70.860,00;68.907,00;70.668,00;54.088,00;54.841,00;39.588,00
48044;Getxo;77.599,00;72.390,00;78.055,00;79.125,00;72.458,00;72.549,00;73.437,00;74.509,00;72.030,00;69.507,00;63.084,00;56.367,00;48.712,00
48047;Gizaburuaga;51.670,00;48.684,00;54.411,00;55.963,00;53.711,00;49.181,00;52.923,00;49.033,00;44.934,00;52.066,00;38.206,00;44.866,00;34.455,00
48042;Gordexola;62.445,00;59.721,00;63.348,00;58.748,00;55.343,00;57.688,00;58.925,00;58.953,00;54.943,00;46.466,00;45.606,00;53.492,00;38.322,00
48043;Gorliz;72.821,00;73.297,00;76.603,00;81.953,00;79.009,00;77.019,00;80.871,00;84.511,00;93.901,00;87.745,00;107.754,00;76.238,00;66.665,00
48045;Güeñes;56.640,00;56.734,00;77.056,00;62.861,00;65.485,00;63.455,00;64.718,00;65.477,00;80.263,00;62.419,00;71.904,00;79.598,00;49.855,00
01056;Harana/Valle de Arana;51.741,00;61.689,00;73.744,00;59.656,00;50.216,00;53.600,00;53.016,00;47.021,00;42.055,00;43.614,00;32.237,00;30.519,00;26.803,00
20040;Hernani;72.402,00;69.826,00;78.729,00;78.542,00;79.229,00;74.326,00;71.538,00;67.803,00;69.214,00;69.655,00;67.887,00;58.215,00;48.507,00
20041;Hernialde;58.060,00;55.054,00;55.380,00;50.315,00;48.404,00;46.854,00;43.779,00;51.350,00;46.630,00;37.604,00;34.173,00;30.879,00;30.786,00
20036;Hondarribia;68.420,00;72.060,00;84.965,00;82.031,00;74.962,00;69.673,00;70.270,00;72.057,00;68.275,00;67.789,00;66.198,00;58.288,00;49.514,00
20042;Ibarra;66.560,00;61.044,00;67.836,00;62.372,00;61.739,00;65.436,00;64.197,00;65.166,00;66.535,00;57.315,00;54.691,00;57.182,00;44.000,00
48048;Ibarrangelu;84.659,00;69.511,00;88.550,00;88.091,00;84.489,00;82.662,00;81.107,00;79.920,00;84.801,00;75.582,00;71.403,00;43.995,00;48.773,00
20043;Idiazabal;74.187,00;71.142,00;77.953,00;72.843,00;67.182,00;79.111,00;74.960,00;85.399,00;68.917,00;74.718,00;81.715,00;67.946,00;54.495,00
