Indicadores municipales de sostenibilidad: Población de 16 y más años ocupada en el sector agropesquero (%);;;;;;;;;;;;;;
"";;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;
20058;Olaberria;1,67;1,68;1,43;1,99;2,07;2,06;1,83;2,11;2,40;2,43;1,59;2,48;6,06
48073;Ondarroa;6,13;7,20;6,20;6,58;7,36;7,41;7,66;7,89;9,13;8,77;12,33;19,26;27,37
20076;Ordizia;0,33;0,48;0,38;0,61;0,53;0,45;0,52;1,14;0,53;0,67;0,68;0,62;0,67
20905;Orendain;5,56;10,40;10,34;11,54;9,00;9,90;9,00;14,13;13,10;10,84;13,04;29,41;28,57
20060;Orexa;10,00;14,58;4,00;7,84;5,77;7,69;7,02;7,55;12,96;12,07;5,56;13,46;23,08
20061;Orio;2,18;2,70;1,25;1,41;1,60;1,46;1,72;2,03;2,83;2,51;4,74;8,23;13,48
20062;Ormaiztegi;0,19;0,19;0,19;0,18;0,35;0,18;0,35;0,70;0,71;0,34;0,65;0,41;1,45
48075;Orozko;2,37;3,40;3,44;3,95;4,43;4,43;4,13;5,04;3,86;2,88;2,94;4,45;6,51
48083;Ortuella;0,27;0,25;0,15;0,23;0,20;0,32;0,39;0,69;0,27;0,14;0,37;0,61;0,65
48072;Otxandio;1,88;2,92;2,09;2,42;2,21;2,55;2,30;2,25;3,08;1,84;2,14;2,96;5,09
01043;Oyón-Oion;7,88;8,67;8,80;10,30;11,56;9,69;10,25;11,07;6,75;4,47;5,25;6,59;8,20
20059;Oñati;0,46;0,59;0,68;0,70;0,68;0,76;0,73;1,05;0,81;0,69;0,47;0,97;1,19
20064;Pasaia;0,56;0,62;0,76;0,78;0,82;0,89;1,10;1,39;1,46;1,62;2,04;5,04;7,65
01044;Peñacerrada-Urizaharra;11,70;12,72;9,77;12,82;11,18;13,55;12,41;12,32;9,85;9,35;11,86;23,47;40,34
48077;Plentzia;0,58;0,54;0,35;0,62;0,62;0,97;0,69;1,27;0,78;0,77;1,16;1,32;1,19
48078;Portugalete;0,19;0,24;0,13;0,14;0,20;0,22;0,29;0,53;0,27;0,27;0,36;0,25;0,24
01047;Ribera Baja/Erribera Beitia;1,63;2,29;2,13;2,56;3,37;2,92;3,92;5,09;3,39;1,84;3,04;8,38;19,21
01051;Salvatierra/Agurain;1,41;1,41;1,35;1,48;1,68;1,82;2,23;2,73;1,45;1,65;1,10;2,33;2,65
01052;Samaniego;26,67;30,40;30,58;30,30;34,65;25,96;23,62;27,56;30,71;28,48;19,84;32,48;48,21
01053;San Millán/Donemiliaga;15,68;18,11;16,53;20,57;19,72;21,41;21,43;23,51;19,53;14,57;13,12;27,98;36,31
48082;Santurtzi;0,36;0,42;0,31;0,27;0,37;0,31;0,37;0,60;0,38;0,36;0,43;0,60;0,61
20070;Segura;1,31;2,05;2,24;2,43;2,78;2,71;2,42;2,92;2,07;1,68;2,14;3,41;5,18
48084;Sestao;0,40;0,55;0,37;0,28;0,40;0,38;0,29;0,60;0,34;0,33;0,30;0,42;0,16
48904;Sondika;0,19;0,24;0,30;0,30;0,36;0,21;0,42;0,63;0,21;0,05;0,56;0,70;0,34
48085;Sopela;0,22;0,29;0,33;0,32;0,47;0,33;0,41;0,63;0,39;0,47;0,62;0,76;0,74
48086;Sopuerta;1,13;1,51;1,86;1,91;2,01;1,97;2,13;2,47;1,63;1,31;1,55;4,18;6,43
20065;Soraluze-Placencia de las Armas;0,39;0,39;0,33;0,24;0,37;0,37;0,33;0,65;0,72;0,54;0,73;0,70;0,45
48076;Sukarrieta;1,29;2,07;2,24;2,36;1,64;1,49;2,08;1,32;1,45;2,13;1,44;1,91;5,13
20071;Tolosa;0,34;0,49;0,56;0,65;0,79;0,60;0,69;1,19;0,67;0,73;0,64;1,23;1,53
48087;Trucios-Turtzioz;3,14;6,73;7,88;6,31;6,77;7,73;7,92;9,72;7,55;6,78;10,18;14,94;24,52
48088;Ubide;4,17;5,56;5,06;6,59;6,17;3,61;3,30;7,14;4,65;5,75;5,63;10,14;13,04
48065;Ugao-Miraballes;0,37;0,54;0,44;0,54;0,77;0,72;0,75;0,91;0,46;0,33;0,50;1,09;0,92
48089;Urduliz;0,33;0,46;0,50;0,75;0,73;0,82;0,98;1,33;0,79;0,89;1,14;1,85;2,34
48074;Urduña/Orduña;1,23;2,36;2,75;2,95;3,02;2,93;2,78;3,26;1,89;1,63;1,67;2,31;3,23
01054;Urkabustaiz;5,82;6,62;7,33;8,28;6,85;7,91;8,99;8,18;7,70;6,64;5,29;9,95;14,33
20072;Urnieta;1,03;1,44;1,47;1,57;1,47;1,87;1,78;2,07;1,13;0,84;1,36;2,30;4,60
20077;Urretxu;0,28;0,51;0,43;0,49;0,47;0,58;0,53;0,77;0,32;0,17;0,53;0,32;0,83
20073;Usurbil;0,80;1,39;1,39;1,60;1,74;1,70;1,49;2,05;1,22;1,38;1,20;3,12;4,22
01055;Valdegovía/Gaubea;9,07;10,04;11,11;11,19;10,70;11,49;11,98;13,57;7,96;6,74;7,88;18,37;36,78
48080;Valle de Trápaga-Trapagaran;0,17;0,21;0,20;0,22;0,26;0,35;0,30;0,48;0,34;0,23;0,54;0,65;0,48
20075;Villabona;0,84;1,45;1,33;1,71;1,68;1,71;1,50;2,07;1,03;0,86;0,97;1,41;2,67
01057;Villabuena de Álava/Eskuernaga;31,16;40,14;43,08;47,24;49,63;42,86;40,94;46,56;41,67;31,06;13,97;18,46;56,45
01059;Vitoria-Gasteiz;0,42;0,47;0,45;0,46;0,51;0,64;0,60;1,12;0,62;0,53;0,55;0,80;0,80
01060;Yécora/Iekora;38,00;46,24;52,17;59,77;56,18;52,53;51,43;55,34;42,98;19,83;18,03;36,94;36,27
48095;Zaldibar;0,82;0,95;0,77;0,75;0,89;1,33;1,28;1,51;1,15;0,73;1,15;2,69;2,77
20078;Zaldibia;1,73;2,41;2,35;2,46;2,84;3,32;4,23;3,70;2,86;2,49;2,75;3,84;6,39
01061;Zalduondo;5,65;5,31;5,41;4,85;4,08;4,17;7,92;6,42;7,61;7,92;7,53;17,74;20,00
48096;Zalla;2,25;2,90;3,20;3,76;3,68;3,55;2,95;3,58;2,39;2,25;1,90;2,90;3,07
01062;Zambrana;6,11;4,66;7,91;8,76;8,00;8,33;9,70;12,27;6,75;5,84;2,05;11,11;19,40
48905;Zamudio;0,87;1,33;1,36;1,23;1,25;1,33;1,52;1,63;0,85;0,98;1,11;1,88;3,93
48097;Zaratamo;0,94;1,07;1,22;1,23;0,83;0,28;0,89;1,62;0,44;0,79;0,78;1,17;0,61
20079;Zarautz;0,58;0,88;0,70;0,94;1,09;0,93;1,02;1,43;0,88;0,75;1,09;2,07;2,41
48024;Zeanuri;2,89;4,19;3,72;4,52;4,52;3,81;5,02;5,26;4,21;2,62;2,69;4,22;10,19
48025;Zeberio;1,32;1,95;2,84;3,21;2,56;3,25;3,23;2,89;2,52;2,24;2,30;7,25;9,27
20025;Zegama;2,86;2,55;2,43;3,15;3,17;3,20;3,54;3,50;2,14;1,78;2,73;3,68;6,99
20026;Zerain;5,65;6,06;5,93;8,93;9,82;7,96;6,36;7,77;9,17;5,66;5,41;5,41;16,05
20027;Zestoa;3,29;3,59;3,30;3,67;4,31;3,23;3,64;4,61;2,45;2,27;3,50;6,85;10,60
48913;Zierbena;1,26;1,20;1,63;1,21;1,23;1,44;1,29;1,58;1,16;1,06;1,15;1,89;3,19
01018;Zigoitia;3,12;3,70;3,93;4,98;4,93;4,19;4,52;4,93;4,42;4,18;4,19;7,25;14,51
48915;Ziortza-Bolibar;3,85;6,28;6,19;7,35;6,70;6,97;7,46;7,62;5,35;3,76;4,57;5,68;6,15
20028;Zizurkil;1,76;1,57;1,41;1,53;1,91;1,26;2,06;1,88;1,28;1,60;1,45;3,83;3,64
01063;Zuia;2,74;2,96;2,90;2,92;3,27;2,80;2,82;3,28;2,41;2,07;2,87;5,96;10,70
20081;Zumaia;0,42;0,77;0,54;0,77;1,01;0,92;1,05;1,55;0,88;0,95;1,53;2,71;3,32
20080;Zumarraga;0,19;0,39;0,33;0,38;0,57;0,52;0,51;0,79;0,36;0,30;0,38;0,46;0,74
