Indicadores municipales de sostenibilidad: Valor Añadido Bruto del sector agropesquero (%);;;;;;;;;;;;;
"";;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;
20061;Orio;4,84;3,64;6,32;7,68;7,81;5,80;5,20;7,10;4,90;6,20;6,70;8,40
20062;Ormaiztegi;0,68;0,42;0,33;0,24;0,34;0,30;0,30;0,40;0,30;0,30;0,30;0,10
48075;Orozko;3,42;2,29;1,81;1,62;2,17;2,50;2,60;2,60;1,50;2,40;2,70;5,70
48083;Ortuella;0,08;0,08;0,07;0,06;0,07;0,10;0,10;0,10;0,10;0,10;0,10;0,20
48072;Otxandio;0,97;0,89;0,75;0,74;0,83;0,90;1,00;0,80;0,60;0,60;0,70;1,10
01043;Oyón-Oion;7,81;6,70;8,58;9,02;7,00;6,00;4,90;2,40;2,30;3,70;4,00;10,20
20059;Oñati;0,73;0,66;0,67;0,56;0,84;0,70;0,70;0,70;0,60;0,50;0,60;0,80
20064;Pasaia;2,64;3,48;3,84;2,57;2,08;2,40;2,40;3,60;2,40;1,80;4,40;3,30
01044;Peñacerrada-Urizaharra;41,34;34,21;33,21;31,68;30,79;32,10;29,30;22,40;24,60;20,70;28,10;41,10
48077;Plentzia;1,51;1,60;1,27;1,43;1,46;2,10;2,60;1,70;2,10;1,90;2,00;1,00
48078;Portugalete;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01047;Ribera Baja/Erribera Beitia;1,69;1,47;1,62;1,85;1,71;1,50;1,30;1,40;1,50;1,30;2,20;3,90
01051;Salvatierra/Agurain;1,56;1,48;1,54;1,58;1,74;2,20;2,70;2,40;2,30;1,10;1,40;2,20
01052;Samaniego;15,41;14,24;19,63;23,33;21,07;23,00;19,50;8,70;8,30;15,50;11,80;43,30
01053;San Millán/Donemiliaga;21,12;19,87;20,36;23,92;22,80;23,90;23,00;20,10;21,60;16,00;21,20;32,80
48082;Santurtzi;0,23;0,29;0,27;0,22;0,16;0,20;0,20;0,20;0,20;0,20;0,20;0,20
20070;Segura;3,41;2,77;2,88;2,38;2,85;2,40;2,70;2,50;2,40;1,90;2,80;3,10
48084;Sestao;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
48904;Sondika;0,08;0,09;0,08;0,08;0,09;0,10;0,10;0,10;0,10;0,10;0,10;0,10
48085;Sopela;0,23;0,24;0,28;0,34;0,46;0,50;0,80;0,80;0,90;0,90;0,80;0,50
48086;Sopuerta;5,76;4,00;4,30;3,97;4,14;3,80;3,50;3,50;3,10;2,50;3,20;5,80
20065;Soraluze-Placencia de las Armas;0,94;0,76;0,77;0,59;0,79;0,60;0,50;0,40;0,40;0,30;0,40;0,70
48076;Sukarrieta;1,36;1,08;1,15;0,90;0,98;0,60;0,40;0,50;0,40;0,60;0,30;0,80
20071;Tolosa;0,35;0,30;0,34;0,29;0,39;0,40;0,40;0,40;0,40;0,40;0,50;0,40
48087;Trucios-Turtzioz;15,62;13,74;13,58;12,09;11,17;10,10;8,50;9,40;8,70;9,20;13,50;23,40
48088;Ubide;5,18;4,71;4,32;3,60;3,55;3,80;3,20;3,10;3,30;3,40;3,70;26,80
48065;Ugao-Miraballes;0,37;0,34;0,34;0,28;0,31;0,30;0,30;0,30;0,20;0,20;0,30;0,40
48089;Urduliz;0,23;0,21;0,21;0,25;0,37;0,60;0,40;0,30;0,20;0,50;0,60;2,40
48074;Urduña/Orduña;4,66;4,99;4,41;3,91;4,31;3,90;3,50;3,20;3,10;3,60;2,80;2,50
01054;Urkabustaiz;3,61;4,24;4,64;6,90;6,35;6,10;6,90;6,40;5,70;3,80;5,00;6,90
20072;Urnieta;0,54;0,55;0,59;0,48;0,65;0,60;0,70;0,60;0,70;0,80;1,10;1,30
20077;Urretxu;0,31;0,29;0,33;0,26;0,33;0,30;0,30;0,30;0,30;0,30;0,40;0,40
20073;Usurbil;0,64;0,59;0,60;0,54;0,72;0,60;0,60;0,60;0,60;0,80;0,50;0,70
01055;Valdegovía/Gaubea;22,50;19,27;20,55;19,79;18,70;19,00;19,60;18,60;16,30;13,40;14,20;24,30
48080;Valle de Trápaga-Trapagaran;0,05;0,05;0,05;0,05;0,06;0,10;0,00;0,10;0,00;0,00;0,00;0,10
20075;Villabona;0,61;0,52;0,56;0,48;0,62;0,60;0,60;0,60;0,60;0,50;0,80;0,80
01057;Villabuena de Álava/Eskuernaga;15,38;14,72;13,85;16,21;13,77;15,40;15,30;7,60;8,80;13,60;15,10;47,30
01059;Vitoria-Gasteiz;0,20;0,17;0,18;0,20;0,19;0,20;0,20;0,20;0,20;0,10;0,20;0,40
01060;Yécora/Iekora;70,30;60,32;63,41;66,12;57,69;52,20;45,90;31,50;29,10;34,90;41,90;64,00
48095;Zaldibar;0,59;0,51;0,45;0,40;0,41;0,50;0,50;0,40;0,40;0,20;0,30;1,10
20078;Zaldibia;3,34;3,14;3,23;2,78;3,45;2,80;2,70;3,30;3,10;2,60;3,70;1,90
01061;Zalduondo;29,14;23,83;25,80;27,09;24,61;27,30;29,50;26,20;30,50;28,10;29,30;36,20
48096;Zalla;1,31;0,96;0,98;0,96;1,07;1,20;1,30;0,90;0,80;0,60;0,80;1,90
01062;Zambrana;16,24;16,09;20,88;22,81;23,74;28,10;32,60;5,10;6,30;3,90;6,10;9,20
48905;Zamudio;0,10;0,09;0,08;0,08;0,09;0,10;0,10;0,10;0,10;0,10;0,10;0,20
48097;Zaratamo;1,21;1,26;1,21;1,08;1,38;1,40;1,20;1,40;1,20;0,80;1,00;0,60
20079;Zarautz;0,54;0,51;0,45;0,45;0,54;0,40;0,50;0,60;0,40;0,40;0,50;0,30
48024;Zeanuri;11,10;8,67;8,11;7,17;8,13;10,00;10,10;6,30;4,20;4,80;7,10;13,30
48025;Zeberio;17,40;12,49;12,75;10,98;11,21;13,20;11,90;10,20;8,20;8,40;12,60;16,70
20025;Zegama;4,63;3,44;3,79;2,64;3,98;3,30;4,10;3,80;4,60;3,10;4,20;6,20
20026;Zerain;8,79;7,83;8,21;8,95;9,92;9,40;10,90;11,70;13,60;11,10;14,80;9,70
20027;Zestoa;1,89;1,57;1,90;1,67;2,00;1,70;1,60;1,60;2,10;1,30;3,00;4,10
48913;Zierbena;0,78;0,81;0,91;0,41;0,60;0,80;0,60;0,60;0,40;0,40;0,40;1,90
01018;Zigoitia;3,57;3,20;2,84;3,50;3,35;2,90;2,70;4,50;3,40;2,10;2,80;6,50
48915;Ziortza-Bolibar;12,96;11,40;9,18;7,87;7,87;7,20;7,00;6,60;5,30;3,40;0,00;0,00
20028;Zizurkil;1,03;1,04;1,12;0,94;1,17;1,10;1,20;1,10;1,10;1,50;2,20;2,70
01063;Zuia;3,41;3,27;3,19;4,72;4,12;3,90;3,90;3,80;3,60;2,50;5,00;8,80
20081;Zumaia;0,40;0,39;0,34;0,32;0,41;0,30;0,30;0,30;0,30;0,40;0,40;0,60
20080;Zumarraga;0,40;0,35;0,39;0,30;0,38;0,30;0,30;0,20;0,30;0,30;0,40;0,50
