Indicadores municipales de sostenibilidad: Tasa de ocupación: brecha de género (p.p.);;;;;;;;;;;;;
"";;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;
48077;Plentzia;3,83;5,38;5,60;5,13;7,03;8,75;8,90;7,96;11,78;14,73;20,27;23,25
48078;Portugalete;8,79;8,62;8,49;8,71;9,80;9,92;9,86;8,86;11,57;19,97;25,57;27,57
01047;Ribera Baja/Erribera Beitia;7,18;5,72;6,99;6,27;17,95;16,93;13,20;7,30;9,70;18,62;26,28;21,82
01051;Salvatierra/Agurain;9,58;11,29;11,47;10,51;12,89;10,95;11,07;8,26;11,46;19,10;27,42;30,96
01052;Samaniego;17,70;18,65;12,77;16,59;14,91;9,18;10,88;10,09;0,22;15,19;18,39;19,17
01053;San Millán/Donemiliaga;8,16;7,87;7,40;5,54;4,47;5,75;11,14;9,21;12,50;21,38;21,01;20,77
48082;Santurtzi;8,84;9,15;8,68;9,27;9,32;9,79;9,81;8,63;11,11;20,31;26,76;27,88
20070;Segura;2,10;3,04;2,20;6,82;5,00;5,21;7,55;7,31;10,03;18,47;34,51;34,14
48084;Sestao;9,53;8,39;7,72;8,05;9,18;8,66;8,80;6,83;10,27;19,77;24,59;25,55
48904;Sondika;8,03;7,39;8,04;7,64;8,55;9,06;11,69;10,07;12,66;17,96;21,23;23,47
48085;Sopela;5,01;5,36;5,20;6,22;6,94;7,30;7,89;7,63;10,23;16,28;23,11;29,67
48086;Sopuerta;9,10;7,49;7,24;7,74;9,42;9,55;9,47;10,53;11,63;16,36;24,64;23,17
20065;Soraluze-Placencia de las Armas;8,96;12,40;10,61;11,25;12,09;12,50;12,68;11,19;12,93;23,79;30,85;34,78
48076;Sukarrieta;0,01;1,79;-0,66;2,97;3,46;-7,21;0,81;0,14;-0,95;4,27;13,44;16,11
20071;Tolosa;6,42;5,75;6,92;7,81;8,18;9,30;9,14;7,96;10,05;18,22;23,52;27,00
48087;Trucios-Turtzioz;9,71;10,39;14,34;14,79;9,90;14,29;14,83;9,15;13,43;27,79;33,95;36,92
48088;Ubide;7,30;7,94;7,47;18,69;7,41;12,13;16,06;15,37;24,27;25,93;25,06;28,91
48065;Ugao-Miraballes;9,04;9,85;7,40;6,98;7,55;8,36;9,09;6,58;9,50;22,86;32,08;33,90
48089;Urduliz;4,89;6,03;5,33;6,53;6,70;8,78;9,06;7,87;8,49;21,28;27,73;30,48
48074;Urduña/Orduña;6,42;4,81;4,70;5,05;5,77;9,10;11,21;9,05;10,58;20,83;27,70;30,98
01054;Urkabustaiz;4,74;2,01;2,76;5,15;6,47;8,51;9,62;5,00;13,67;27,43;21,56;23,57
20072;Urnieta;8,16;7,33;6,93;8,09;9,30;9,95;10,53;11,59;11,21;19,28;21,34;30,37
20077;Urretxu;9,44;9,39;9,26;10,27;11,92;11,62;13,57;13,09;14,85;21,73;30,06;32,56
20073;Usurbil;6,41;6,00;7,17;8,11;7,04;7,95;7,39;6,18;8,72;18,95;23,04;30,86
01055;Valdegovía/Gaubea;5,38;3,67;7,88;3,32;4,33;2,24;4,52;2,10;6,21;16,39;14,67;24,48
48080;Valle de Trápaga-Trapagaran;9,79;8,93;7,83;9,77;10,56;11,22;10,98;10,15;12,92;21,65;27,25;28,52
20075;Villabona;8,23;7,89;7,49;7,12;10,86;9,71;10,22;8,49;12,42;21,62;25,63;31,78
01057;Villabuena de Álava/Eskuernaga;13,02;15,04;15,63;19,45;18,15;15,73;18,51;21,29;22,00;28,09;41,02;41,71
01059;Vitoria-Gasteiz;7,10;6,80;6,51;6,99;7,72;8,01;7,68;6,35;8,84;16,53;22,43;27,84
01060;Yécora/Iekora;17,09;26,11;15,60;20,23;15,82;18,33;10,31;16,15;11,38;22,18;28,64;31,70
48095;Zaldibar;7,25;8,90;10,34;10,86;12,08;12,10;16,26;16,00;15,52;23,31;31,18;39,41
20078;Zaldibia;7,96;8,97;9,05;8,86;12,08;9,39;8,01;7,77;12,85;22,98;23,46;31,71
01061;Zalduondo;-12,79;-0,75;4,54;6,08;5,66;11,32;5,49;6,33;22,83;20,52;22,31;31,72
48096;Zalla;7,89;10,10;9,80;10,06;10,83;12,64;13,06;10,03;14,70;21,45;29,87;31,26
01062;Zambrana;13,14;10,74;6,41;13,04;14,15;19,03;13,47;13,16;13,37;15,18;23,63;21,74
48905;Zamudio;11,01;10,64;9,77;9,31;8,43;9,31;8,31;4,74;7,65;16,20;21,54;23,75
48097;Zaratamo;7,75;9,24;7,88;9,57;7,00;7,28;7,09;5,38;10,95;21,12;25,05;22,32
20079;Zarautz;5,94;5,57;4,82;6,18;6,99;7,16;9,04;7,98;10,59;19,39;26,01;30,39
48024;Zeanuri;2,61;3,41;4,78;3,48;6,21;5,92;5,66;6,90;10,39;12,17;19,99;18,09
48025;Zeberio;5,01;6,07;7,03;5,44;5,75;5,16;2,82;1,91;4,21;8,15;18,33;23,42
20025;Zegama;6,33;9,19;9,37;9,44;9,90;12,70;11,76;11,94;17,46;20,67;30,34;36,00
20026;Zerain;0,17;-2,97;4,79;3,54;7,82;5,53;1,98;-1,10;4,88;17,26;36,61;25,17
20027;Zestoa;6,63;7,35;7,93;11,85;12,69;10,69;11,73;10,13;11,82;19,69;26,50;30,22
48913;Zierbena;8,30;12,60;11,46;11,38;13,91;13,71;10,37;11,84;12,91;20,87;29,27;32,76
01018;Zigoitia;4,15;7,27;4,95;6,57;7,85;6,39;5,97;3,57;3,80;16,44;21,24;25,86
48915;Ziortza-Bolibar;-4,08;0,32;1,78;3,53;-2,67;5,24;11,73;3,97;9,90;10,13;20,94;26,31
20028;Zizurkil;3,59;5,53;6,37;8,00;8,86;9,06;10,48;10,29;9,08;21,74;26,44;34,13
01063;Zuia;2,72;4,34;3,19;4,46;8,08;9,54;7,83;7,06;6,12;14,17;17,94;26,77
20081;Zumaia;7,74;8,11;7,75;9,65;9,17;10,87;12,94;11,38;14,45;22,72;27,16;34,94
20080;Zumarraga;9,49;9,42;9,77;10,12;12,51;13,78;15,47;12,50;14,13;23,65;32,69;35,11
