Indicadores municipales de sostenibilidad: Renta personal derivada del trabajo (% renta personal total);;;;;;;;;;;;;;;;
"";;;;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;;;
20033;Elgeta;60,74;61,56;59,64;68,79;64,37;64,98;66,37;64,71;66,28;66,89;66,74;62,22;66,83;67,56;68,85
20032;Elgoibar;56,72;58,71;53,63;61,00;59,20;59,43;61,38;60,66;62,17;62,30;62,63;60,60;65,88;66,13;66,09
48032;Elorrio;61,00;60,67;60,08;62,09;62,96;63,28;61,79;62,39;62,41;63,65;63,87;61,76;65,05;68,57;68,13
01023;Elvillar/Bilar;35,76;34,90;35,63;28,58;28,55;26,88;29,07;31,01;35,87;34,59;37,81;31,11;27,95;21,92;19,93
48902;Erandio;61,61;61,34;59,08;62,46;62,39;62,44;61,98;61,07;63,07;62,40;65,49;65,66;66,31;67,91;67,81
48033;Ereño;54,86;51,37;57,67;59,21;58,52;60,12;58,30;57,62;55,11;55,73;61,97;58,44;52,76;59,24;63,14
48034;Ermua;60,49;59,81;57,93;61,41;61,11;61,78;61,55;60,52;62,15;62,06;64,25;62,33;67,04;69,75;71,40
20067;Errenteria;58,63;58,42;56,40;61,44;60,91;59,75;59,23;58,25;59,80;59,38;61,23;61,74;65,43;66,28;67,95
20066;Errezil;60,38;61,40;55,05;61,44;64,07;60,95;59,86;56,49;58,69;61,14;57,49;62,82;63,20;65,58;69,41
01046;Erriberagoitia/Ribera Alta;59,39;59,52;58,68;63,23;63,76;61,76;62,91;64,25;65,64;63,37;65,11;65,31;64,93;61,30;61,40
48079;Errigoiti;57,66;54,58;56,56;56,55;57,36;55,11;54,50;55,13;54,62;54,07;57,80;56,90;52,97;56,55;53,12
20034;Eskoriatza;59,38;59,63;58,19;63,64;63,07;62,17;63,80;62,04;63,86;64,14;66,24;61,13;70,18;72,63;74,27
48029;Etxebarri;72,61;71,12;70,03;72,25;73,32;72,26;71,64;71,63;72,07;71,95;74,13;73,87;73,00;75,31;74,36
48030;Etxebarria;56,39;55,40;53,98;59,48;60,39;62,43;62,77;64,42;62,86;64,52;68,49;66,78;69,87;69,23;69,10
20035;Ezkio-Itsaso;58,03;53,31;55,10;60,05;53,26;58,40;59,68;57,90;58,95;61,28;58,82;59,32;62,57;62,33;64,62
48906;Forua;58,20;58,29;58,12;61,63;60,93;55,43;60,48;63,25;62,60;62,66;65,27;65,07;63,34;67,61;67,07
48035;Fruiz;70,31;67,86;69,23;66,60;67,88;68,39;66,98;69,71;69,96;71,73;70,39;69,21;66,32;65,59;64,68
20038;Gabiria;59,17;58,86;58,62;59,69;60,92;61,05;61,48;41,69;61,09;61,86;59,36;58,31;60,23;56,38;60,89
20037;Gaintza;66,62;68,26;63,94;63,59;60,17;58,79;57,74;57,07;55,15;60,91;62,44;60,00;66,06;65,93;66,03
48036;Galdakao;61,82;61,77;61,38;63,78;64,18;64,18;64,12;64,10;64,49;65,12;68,01;68,53;69,79;73,23;72,96
48037;Galdames;58,27;54,82;57,79;60,66;60,53;60,00;60,06;60,37;63,23;62,49;61,86;63,80;62,81;66,26;64,98
48038;Gamiz-Fika;56,91;59,03;60,70;59,46;60,57;60,01;60,91;60,42;64,14;66,15;67,57;66,56;57,95;68,73;66,99
48039;Garai;63,51;46,57;64,34;65,90;64,06;65,55;65,70;68,87;69,86;66,69;72,98;72,71;73,49;69,52;68,80
48040;Gatika;64,31;64,53;64,43;66,53;65,43;65,94;67,64;66,16;67,51;70,05;70,56;70,33;71,35;72,96;71,12
48041;Gautegiz Arteaga;57,82;58,02;58,88;57,27;57,31;60,25;63,28;61,76;63,65;61,92;64,96;64,49;63,66;67,38;64,51
20907;Gaztelu;60,60;59,98;51,57;55,98;56,99;55,02;55,77;54,58;46,81;57,18;55,07;59,49;65,46;67,66;68,00
48046;Gernika-Lumo;59,68;60,83;60,20;61,65;61,78;61,44;59,90;60,40;60,68;61,33;62,55;60,47;61,08;63,42;63,96
20039;Getaria;59,95;58,06;59,05;62,77;59,62;60,20;60,52;58,96;61,14;61,01;60,30;58,12;59,98;61,99;63,38
48044;Getxo;52,10;53,74;53,05;55,20;55,10;53,06;56,53;56,40;57,36;58,16;60,34;60,30;58,11;65,01;66,22
48047;Gizaburuaga;68,71;74,92;71,95;69,85;71,02;68,49;67,07;66,68;68,95;68,87;66,71;73,09;72,64;70,11;61,68
48042;Gordexola;60,42;63,78;62,84;62,79;64,06;64,55;63,93;63,72;65,41;53,60;67,55;63,76;61,45;65,27;73,75
48043;Gorliz;62,87;62,13;62,87;65,78;65,22;65,33;66,26;65,99;67,87;68,18;69,87;68,34;62,54;71,12;72,35
48045;Güeñes;63,22;62,65;61,58;63,61;63,62;64,18;63,65;63,14;64,21;64,19;67,58;67,66;66,71;66,94;66,87
01056;Harana/Valle de Arana;44,88;40,80;40,98;39,82;41,65;34,19;36,40;34,90;36,30;33,42;36,03;41,79;39,75;42,39;41,04
20040;Hernani;60,28;60,09;58,78;63,78;62,77;63,35;61,79;60,77;62,51;62,47;62,95;64,22;65,62;67,23;67,56
20041;Hernialde;53,17;51,37;50,35;52,75;53,29;55,29;58,90;57,61;59,86;63,38;65,57;63,72;69,47;65,15;66,83
20036;Hondarribia;43,82;52,35;51,60;54,53;54,56;55,49;55,54;55,70;58,29;59,01;57,72;59,61;61,31;63,66;63,84
20042;Ibarra;57,88;56,86;56,38;61,21;61,56;60,31;60,07;59,12;59,80;62,53;61,81;62,90;68,04;70,51;72,22
48048;Ibarrangelu;56,13;56,67;57,53;59,63;62,04;61,37;61,83;64,68;67,08;66,76;67,62;64,48;55,97;61,14;60,51
20043;Idiazabal;59,45;58,94;55,95;60,94;61,59;57,31;61,17;57,75;60,80;60,75;59,95;61,69;65,67;65,42;68,62
48094;Igorre;60,22;61,31;60,90;63,88;64,35;63,93;65,18;64,22;65,79;66,37;68,43;68,62;70,50;72,70;72,39
20044;Ikaztegieta;54,30;54,31;50,75;58,84;56,35;57,35;50,25;57,23;63,22;60,52;62,15;63,49;68,51;62,25;68,69
20045;Irun;56,36;57,04;54,85;60,15;60,43;59,83;59,25;58,04;59,71;60,25;61,49;61,99;64,75;66,41;66,71
20046;Irura;73,08;73,14;71,43;77,63;76,17;73,76;73,42;72,53;72,76;74,81;76,08;75,79;75,32;77,95;76,43
01027;Iruraiz-Gauna;63,96;59,06;62,77;67,81;66,40;62,88;61,38;62,13;62,36;60,37;60,63;64,71;65,78;58,16;55,89
01901;Iruña Oka/Iruña de Oca;69,43;67,74;66,47;70,43;72,22;71,41;71,73;71,93;72,94;72,21;73,83;73,83;74,10;76,85;75,01
48049;Ispaster;60,33;59,93;61,26;62,57;62,25;63,34;62,57;62,57;63,63;65,29;65,06;64,23;60,28;62,85;57,95
20047;Itsasondo;63,14;63,50;60,47;65,16;64,25;62,71;62,31;61,68;63,18;61,96;62,69;63,20;66,37;64,07;67,07
48910;Iurreta;60,96;58,30;53,29;59,55;61,81;61,47;61,98;60,54;61,06;60,72;63,90;63,70;67,18;67,59;69,26
48050;Izurtza;52,54;53,27;25,86;48,68;35,09;55,85;56,61;56,70;57,52;56,39;61,32;59,91;55,47;61,72;58,54
48022;Karrantza Harana/Valle de Carranza;48,23;47,31;44,66;46,14;44,54;44,71;43,75;41,18;44,55;47,06;51,56;53,12;49,20;48,65;46,28
48907;Kortezubi;63,39;62,45;62,52;62,44;62,01;64,66;63,15;65,71;65,85;63,55;67,59;68,07;66,04;61,22;54,02
01019;Kripan;49,18;47,70;45,10;41,64;41,17;37,59;38,60;36,30;40,57;41,08;45,77;42,76;41,50;41,66;40,88
01020;Kuartango;56,76;57,10;55,98;59,62;58,27;57,59;61,09;61,98;58,99;60,82;58,66;62,13;61,29;65,98;67,25
01028;Labastida/Bastida;53,17;52,55;51,34;50,16;50,24;51,93;49,62;52,52;53,97;55,12;59,55;62,92;59,94;63,43;63,89
01030;Lagrán;45,22;41,64;38,91;41,82;45,77;47,24;44,12;51,87;52,47;46,72;48,60;53,92;57,30;56,65;52,88
01031;Laguardia;53,43;52,74;50,65;50,73;46,35;49,99;49,20;49,95;50,98;51,94;54,17;53,00;48,87;51,62;50,67
01032;Lanciego/Lantziego;47,05;44,12;44,35;41,05;36,73;37,58;37,71;36,17;38,63;40,12;42,60;42,61;38,32;38,26;34,49
48051;Lanestosa;47,63;45,06;48,36;35,62;46,53;50,71;44,27;42,98;36,68;48,90;44,82;51,97;42,59;47,92;47,35
01902;Lantarón;52,00;52,95;49,79;52,92;55,77;49,53;51,75;54,11;52,73;49,41;50,92;54,30;56,73;53,86;57,63
01033;Lapuebla de Labarca;51,93;50,38;49,12;47,35;44,71;45,41;46,18;45,99;49,01;52,27;50,16;46,48;28,73;41,58;42,92
48052;Larrabetzu;64,95;66,52;65,63;67,60;67,95;69,62;68,95;68,49;70,43;71,35;71,70;72,32;69,85;70,20;70,05
20048;Larraul;66,45;68,16;68,84;72,51;72,83;73,22;75,22;73,84;69,85;70,56;68,56;72,74;66,03;59,90;55,09
20902;Lasarte-Oria;57,76;57,73;55,88;60,40;59,56;59,20;58,16;56,79;57,83;58,28;60,02;60,18;64,62;67,61;69,85
01036;Laudio/Llodio;57,08;56,44;55,11;56,07;58,23;58,56;57,69;57,75;58,50;58,70;61,26;61,61;64,33;68,19;69,69
48053;Laukiz;62,34;55,33;59,27;50,60;55,79;55,24;52,28;52,32;54,11;56,00;46,65;60,48;55,71;66,22;58,73
20049;Lazkao;64,86;63,69;61,42;66,43;67,16;63,77;65,75;64,36;64,55;64,78;65,65;63,32;69,11;69,55;69,83
20050;Leaburu;51,89;51,99;50,91;57,20;56,21;52,39;50,46;52,04;53,24;55,97;53,08;48,49;57,33;57,54;58,99
20051;Legazpi;56,22;56,18;54,88;60,32;61,23;60,42;60,42;60,14;61,70;61,54;62,23;59,55;66,37;67,09;67,83
20052;Legorreta;58,54;58,84;58,60;62,81;62,21;61,30;60,14;59,97;61,21;61,39;59,81;62,98;62,94;66,35;69,83
01058;Legutio;63,84;62,68;62,04;63,33;62,90;63,94;63,98;64,58;64,71;65,21;65,76;65,95;67,10;73,68;63,66
20068;Leintz-Gatzaga;51,36;54,92;54,29;65,88;67,53;65,81;64,42;65,00;70,13;69,79;72,87;65,80;72,31;71,73;62,04
48054;Leioa;64,42;60,49;63,51;65,96;65,13;65,91;66,74;66,62;67,76;68,29;70,36;71,31;69,79;74,77;75,22
