Indicadores municipales de sostenibilidad: Tasa de ocupación juvenil de la población de 16 a 24 años (%);;;;;;;;;;;;;
"";;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;
48910;Iurreta;30,24;31,14;22,73;24,51;27,56;26,54;19,49;17,07;17,63;37,00;36,36;22,04
48050;Izurtza;10,00;27,27;3,85;2,70;8,82;7,14;20,00;47,06;15,00;29,41;18,52;20,00
48022;Karrantza Harana/Valle de Carranza;34,33;26,70;20,49;17,13;18,23;20,24;20,25;24,24;22,27;35,18;32,16;21,26
48907;Kortezubi;21,43;28,57;22,22;15,62;21,88;24,24;19,23;7,41;17,24;21,43;21,05;16,67
01019;Kripan;36,36;38,10;27,27;19,05;33,33;27,78;12,50;18,75;45,45;44,44;28,57;36,84
01020;Kuartango;33,33;27,27;38,46;25,00;10,00;38,46;41,67;46,15;33,33;45,00;41,94;35,48
01028;Labastida/Bastida;43,15;43,28;27,34;24,22;21,97;22,66;17,36;16,00;16,26;34,13;40,85;26,76
01030;Lagrán;20,00;100,00;57,14;57,14;40,00;50,00;33,33;42,86;0,00;42,86;46,67;15,79
01031;Laguardia;34,35;31,30;22,64;27,27;27,88;16,81;26,36;21,05;34,06;33,56;41,22;23,57
01032;Lanciego/Lantziego;20,00;23,53;17,39;21,15;29,79;17,24;11,76;22,81;22,03;20,97;32,14;40,74
48051;Lanestosa;40,00;35,29;21,43;29,41;13,33;22,22;20,00;6,67;0,00;51,61;20,00;15,38
01902;Lantarón;31,11;20,55;19,70;15,79;24,07;22,45;16,07;18,64;18,64;32,05;31,87;22,55
01033;Lapuebla de Labarca;33,77;28,24;16,46;16,46;23,94;24,62;8,06;13,85;31,03;48,75;38,83;33,96
48052;Larrabetzu;33,66;25,73;17,09;19,02;21,15;18,98;21,97;21,01;15,38;26,36;24,83;18,13
20048;Larraul;29,27;34,21;23,33;38,46;36,00;45,83;15,38;23,08;23,08;54,55;44,44;46,15
20902;Lasarte-Oria;34,05;32,30;24,71;28,78;30,33;29,15;27,09;26,56;25,32;39,01;39,96;17,41
01036;Laudio/Llodio;28,92;29,07;20,93;25,09;24,20;23,41;21,15;18,82;19,12;30,20;27,28;16,26
