Indicadores municipales de sostenibilidad: Valor Añadido Bruto del sector industria (%);;;;;;;;;;;;;
"";;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;
48007;Munitibar-Arbatzegi Gerrikaitz-;1,54;1,86;1,69;1,11;1,26;1,80;2,00;2,60;3,50;3,90;2,40;9,90
48908;Murueta;44,25;-16,11;41,38;27,25;27,97;33,50;58,40;65,50;74,20;77,50;66,20;77,00
48071;Muskiz;79,47;41,62;72,11;76,11;78,05;81,50;80,80;51,60;74,00;70,90;87,10;87,40
20057;Mutiloa;22,36;37,75;24,62;41,93;2,35;3,70;3,10;2,70;4,50;15,50;9,70;17,80
20056;Mutriku;25,47;21,61;23,81;23,86;23,08;23,20;19,60;22,60;27,10;16,80;29,10;34,80
48067;Muxika;55,23;52,98;45,79;44,62;44,39;43,10;44,00;43,20;48,70;60,60;54,70;58,40
48909;Nabarniz;6,07;6,81;5,33;5,21;4,98;5,70;5,80;6,70;4,80;3,30;3,60;7,60
01041;Navaridas;21,34;17,80;26,56;27,85;29,26;25,40;25,70;45,40;42,90;40,60;66,20;22,60
20063;Oiartzun;28,08;28,88;27,59;28,15;27,61;27,50;26,50;24,70;27,80;33,60;34,10;38,80
01042;Okondo;43,11;43,54;38,21;35,04;38,45;36,10;38,30;35,30;42,40;48,40;48,30;52,70
20058;Olaberria;82,09;78,99;80,79;81,39;79,60;81,10;78,90;74,10;73,30;79,50;67,80;80,60
48073;Ondarroa;7,72;7,64;6,95;7,82;7,75;7,60;8,40;7,40;10,10;9,90;13,20;17,70
20076;Ordizia;28,95;28,77;27,66;26,09;27,80;30,00;34,50;30,80;30,30;25,40;33,90;36,10
20905;Orendain;6,98;7,52;16,18;14,32;12,59;11,30;18,20;6,00;8,30;5,40;4,30;3,20
20060;Orexa;31,31;42,41;48,21;20,01;19,27;21,40;19,60;7,00;4,70;10,80;9,40;23,60
20061;Orio;4,19;5,19;4,84;4,21;3,75;4,30;5,40;4,90;6,00;8,20;8,20;9,90
20062;Ormaiztegi;82,37;84,94;89,19;89,76;88,58;88,40;85,00;83,30;81,80;82,70;70,20;89,70
48075;Orozko;24,98;44,73;46,72;49,00;44,41;41,40;27,20;31,60;25,60;29,40;30,20;31,90
48083;Ortuella;24,09;24,47;23,78;25,11;29,36;16,50;26,20;23,90;23,80;31,10;31,90;32,50
48072;Otxandio;42,42;41,98;47,90;46,05;47,18;45,90;43,00;43,60;43,40;59,10;60,90;63,50
01043;Oyón-Oion;62,72;65,28;64,11;62,15;62,66;63,50;66,80;67,60;70,10;70,10;75,80;70,40
20059;Oñati;68,37;64,82;68,20;65,55;66,10;63,40;63,90;61,70;60,40;66,20;71,90;73,60
20064;Pasaia;4,59;4,35;3,64;5,29;4,92;4,80;7,10;19,20;21,40;22,50;28,00;35,10
01044;Peñacerrada-Urizaharra;4,21;4,26;3,94;3,43;4,07;4,60;4,70;5,50;6,30;6,60;4,40;1,90
